idx,num,MSE
-1.00,84,0.0023796532784868592
-1.00,85,0.0023842637688143513
-1.00,86,0.002373130819094677
-1.00,87,0.002378554778250173
-1.00,88,0.0023769458820729083
-1.00,89,0.0023791312849464905
-1.00,90,0.0023794945419125576
-1.00,91,0.0023734599703997203
-1.00,92,0.0023773596601019634
-1.00,93,0.0023849313098280684
-1.00,94,0.002386239695567499
-1.00,95,0.0023825125652792707
-1.00,96,0.002386236088762273
-1.00,97,0.002381354734673211
-1.00,98,0.002381374983407748
-1.00,99,0.0023761765038732012
-1.00,100,0.0023759568812961886
-0.95,1,0.0023814401437856165
-0.95,2,0.0023791328505098023
-0.95,3,0.0023823178385916706
-0.95,4,0.002380214528902155
-0.95,5,0.0023816087371186204
-0.95,6,0.002374368804127243
-0.95,7,0.0023717701997431
-0.95,8,0.002376542251276006
-0.95,9,0.0023760929795452997
-0.95,10,0.0023837014175106717
-0.95,11,0.0023743999774601373
-0.95,12,0.0023803172291615494
-0.95,13,0.0023739920232674423
-0.95,14,0.0023700001366482827
-0.95,15,0.0023795212648833773
-0.95,16,0.0023850169625819337
-0.95,17,0.002383207596757275
-0.95,18,0.00237478943756768
-0.95,19,0.002373786511749517
-0.95,20,0.0023810501719224966
-0.95,21,0.0023752471734615178
-0.95,22,0.002375425070284306
-0.95,23,0.0023766939142933984
-0.95,24,0.002376588979918471
-0.95,25,0.0023722979449717894
-0.95,26,0.0023716628733113946
-0.95,27,0.00237701371427029
-0.95,28,0.002371874984468409
-0.95,29,0.002374231528630403
-0.95,30,0.002372642009341576
-0.95,31,0.00237780650063243
-0.95,32,0.0023866511563145625
-0.95,33,0.0023735050742820407
-0.95,34,0.002380595211193826
-0.95,35,0.002374792196355567
-0.95,36,0.002386878793704448
-0.95,37,0.0023726862070732684
-0.95,38,0.002374503534340322
-0.95,39,0.002372171073653703
-0.95,40,0.002383375633117151
-0.95,41,0.0023752311339666275
-0.95,42,0.0023706788183863437
-0.95,43,0.002378219837118387
-0.95,44,0.002380991148508224
-0.95,45,0.002377157646545995
-0.95,46,0.002378578232990249
-0.95,47,0.002379484523430792
-0.95,48,0.0023783165005446427
-0.95,49,0.002376004288884301
-0.95,50,0.002376480324567154
-0.95,51,0.002376777685743897
-0.95,52,0.002379617783454326
-0.95,53,0.002373738591447881
-0.95,54,0.0023775826477297197
-0.95,55,0.0023805423395464164
-0.95,56,0.0023756198646113953
-0.95,57,0.002376412667270463
-0.95,58,0.002375867582444528
-0.95,59,0.002374324010529282
-0.95,60,0.0023779441477640288
-0.95,61,0.002379188648876471
-0.95,62,0.0023801156681506224
-0.95,63,0.002378519959989792
-0.95,64,0.0023735581884773514
-0.95,65,0.0023780067497779557
-0.95,66,0.0023746643331618083
-0.95,67,0.00238291357818871
-0.95,68,0.002377914777810293
-0.95,69,0.002381266626940152
-0.95,70,0.0023788611935228097
-0.95,71,0.0023751055973478103
-0.95,72,0.0023757753255463825
-0.95,73,0.0023760821095259047
-0.95,74,0.0023832628417281374
-0.95,75,0.0023705864774154215
-0.95,76,0.002378183448640977
-0.95,77,0.0023777364688672754
-0.95,78,0.0023826688018356045
-0.95,79,0.0023754809432788935
-0.95,80,0.0023755876665483896
-0.95,81,0.002377175930227867
-0.95,82,0.002373155048532452
-0.95,83,0.002377096903624069
-0.95,84,0.0023754259509838373
-0.95,85,0.0023811650905407036
-0.95,86,0.0023799067105089375
-0.95,87,0.0023843799178491242
-0.95,88,0.0023750778111191234
-0.95,89,0.002384722667532852
-0.95,90,0.002370657744444483
-0.95,91,0.0023765666680475492
-0.95,92,0.0023822290909448793
-0.95,93,0.002375857726494564
-0.95,94,0.002374526679451627
-0.95,95,0.002370631541953978
-0.95,96,0.0023719377275190656
-0.95,97,0.002379872344174992
-0.95,98,0.0023799645250506224
-0.95,99,0.0023743949564312286
-0.95,100,0.002374774442490481
-0.90,1,0.002390512799398253
-0.90,2,0.0023817198507701553
-0.90,3,0.002391530406140706
-0.90,4,0.002376453627595431
-0.90,5,0.002382048449365667
-0.90,6,0.00237980692760048
-0.90,7,0.0023764059038415162
-0.90,8,0.002388622297555224
-0.90,9,0.002380234016330252
-0.90,10,0.002384101276583962
-0.90,11,0.002381508630261899
-0.90,12,0.0023877031316115174
-0.90,13,0.002381163700263495
-0.90,14,0.002388329175369004
-0.90,15,0.002384847857064502
-0.90,16,0.00238801557947453
-0.90,17,0.002381703639000231
-0.90,18,0.0023913308721694843
-0.90,19,0.0023776656832376394
-0.90,20,0.0023790564622067118
-0.90,21,0.0023813981678594367
-0.90,22,0.002385180503470867
-0.90,23,0.002381912467188037
-0.90,24,0.0023740323410704318
-0.90,25,0.0023862361293305783
-0.90,26,0.0023866287201445113
-0.90,27,0.0023805805765266057
-0.90,28,0.0023873254656873386
-0.90,29,0.002377822373496006
-0.90,30,0.0023772313973436064
-0.90,31,0.0023916887080773254
-0.90,32,0.0023841863547864398
-0.90,33,0.002379001535222312
-0.90,34,0.002383784223790707
-0.90,35,0.0023842587989707192
-0.90,36,0.0023837812161605684
-0.90,37,0.002389568811736177
-0.90,38,0.002386091542144392
-0.90,39,0.0023904291380869745
-0.90,40,0.0023865873487275606
-0.90,41,0.0023903948568185025
-0.90,42,0.0023869506344155887
-0.90,43,0.002382165100455926
-0.90,44,0.0023872728756436008
-0.90,45,0.0023861517789580326
-0.90,46,0.002387758259090107
-0.90,47,0.0023883120557323177
-0.90,48,0.0023766185698216357
-0.90,49,0.002378316984210008
-0.90,50,0.002386209778680694
-0.90,51,0.0023832575825886776
-0.90,52,0.002382610180976702
-0.90,53,0.0023856173503044946
-0.90,54,0.002378517997906399
-0.90,55,0.0023897212419477436
-0.90,56,0.0023817440689862146
-0.90,57,0.002380115531876419
-0.90,58,0.00237526642927514
-0.90,59,0.002392205366651514
-0.90,60,0.002375731717105367
-0.90,61,0.002378136864591306
-0.90,62,0.0023789301771231187
-0.90,63,0.002379110749302597
-0.90,64,0.0023783021071325486
-0.90,65,0.0023794936480913977
-0.90,66,0.002381429082539036
-0.90,67,0.002376666308034906
-0.90,68,0.0023837015577073154
-0.90,69,0.0023760866924674496
-0.90,70,0.0023914374246601726
-0.90,71,0.0023845452862087174
-0.90,72,0.002384095896732358
-0.90,73,0.0023819689463342023
-0.90,74,0.002384952364029637
-0.90,75,0.00238552768026694
-0.90,76,0.0023835465093003513
-0.90,77,0.002376149814235676
-0.90,78,0.0023866221964735433
-0.90,79,0.0023844313125500963
-0.90,80,0.0023881047641273623
-0.90,81,0.0023741483173366734
-0.90,82,0.0023912015002552087
-0.90,83,0.0023872431857471337
-0.90,84,0.002374740792744114
-0.90,85,0.002378984660458354
-0.90,86,0.0023825356431556315
-0.90,87,0.002383502099638962
-0.90,88,0.002376107574854612
-0.90,89,0.0023795838257342403
-0.90,90,0.0023803281793805253
-0.90,91,0.002380169889831707
-0.90,92,0.002381030746421675
-0.90,93,0.0023812143271360092
-0.90,94,0.0023768893788280185
-0.90,95,0.002388025029386704
-0.90,96,0.0023833608420609255
-0.90,97,0.002376505493569832
-0.90,98,0.0023850185091414573
-0.90,99,0.00238204413494733
-0.90,100,0.002385886963010864
-0.85,1,0.002393155628382117
-0.85,2,0.002399565469814662
-0.85,3,0.002395182739821374
-0.85,4,0.0024042384644114858
-0.85,5,0.0023974679727948515
-0.85,6,0.002390751483711505
-0.85,7,0.0023966053753738683
-0.85,8,0.002392377072325114
-0.85,9,0.0023923223539979075
-0.85,10,0.0024001647219738325
-0.85,11,0.002396511837323658
-0.85,12,0.002393288851845081
-0.85,13,0.002396476959227846
-0.85,14,0.0023925799832588894
-0.85,15,0.0023968016933011895
-0.85,16,0.0023907608521937605
-0.85,17,0.0023990737558704685
-0.85,18,0.0023993289259458413
-0.85,19,0.0023846680598760186
-0.85,20,0.0023964318038931878
-0.85,21,0.002393358565118012
-0.85,22,0.0023929609402924923
-0.85,23,0.0023982367104783344
-0.85,24,0.0023989171635084893
-0.85,25,0.0023983348028895042
-0.85,26,0.0023958510961052198
-0.85,27,0.00239676919988367
-0.85,28,0.0023946128169636317
-0.85,29,0.0023998679325022
-0.85,30,0.002392261706157813
-0.85,31,0.0023960417386595123
-0.85,32,0.0023951126632876414
-0.85,33,0.002396135622660484
-0.85,34,0.002392982785627686
-0.85,35,0.0023933359616378986
-0.85,36,0.0024007425094664707
-0.85,37,0.0023984471831249177
-0.85,38,0.0023982664151631977
-0.85,39,0.002399618227901675
-0.85,40,0.0024060974473369694
-0.85,41,0.0023876301382901428
-0.85,42,0.0023814602699491574
-0.85,43,0.0023976542595656155
-0.85,44,0.0023894269960562935
-0.85,45,0.0023913373755376013
-0.85,46,0.0024064491941460696
-0.85,47,0.002401398735683751
-0.85,48,0.002395977042754055
-0.85,49,0.0023897732331025242
-0.85,50,0.0023964152649629165
-0.85,51,0.0023887973506109047
-0.85,52,0.0023960821212782478
-0.85,53,0.002382854643678942
-0.85,54,0.0023972117361431133
-0.85,55,0.0023890021554041157
-0.85,56,0.0023905573886713093
-0.85,57,0.0024017229410488636
-0.85,58,0.002398395489416557
-0.85,59,0.0023947192714189893
-0.85,60,0.002395468163152675
-0.85,61,0.0023977105852664533
-0.85,62,0.0024023612020189224
-0.85,63,0.0023891542450216255
-0.85,64,0.002398937126788165
-0.85,65,0.0023980922629993733
-0.85,66,0.00239616984329755
-0.85,67,0.0023908116731690588
-0.85,68,0.00239153403729634
-0.85,69,0.0023936130642898093
-0.85,70,0.0023938105660850813
-0.85,71,0.002395742022819604
-0.85,72,0.002396922496898726
-0.85,73,0.002399325056106739
-0.85,74,0.0023910449802163032
-0.85,75,0.002390484981657031
-0.85,76,0.0024053496011903004
-0.85,77,0.0023953090449207633
-0.85,78,0.002393902081767034
-0.85,79,0.00239187740300678
-0.85,80,0.002398251981169997
-0.85,81,0.0024010554541029883
-0.85,82,0.0023985213792990043
-0.85,83,0.002402695329252702
-0.85,84,0.0023927217931317157
-0.85,85,0.0023919790358549083
-0.85,86,0.002398828462103983
-0.85,87,0.002399349899022099
-0.85,88,0.0023995832340461486
-0.85,89,0.0023964521183553376
-0.85,90,0.0023978197094855556
-0.85,91,0.0023981510429585007
-0.85,92,0.002402845018283661
-0.85,93,0.002402265527603669
-0.85,94,0.0023981269448783713
-0.85,95,0.002409207716590005
-0.85,96,0.0024041889609417826
-0.85,97,0.0023918277969917283
-0.85,98,0.0023983981467764954
-0.85,99,0.0023909043558722034
-0.85,100,0.002393242316994433
-0.80,1,0.002404241468035183
-0.80,2,0.002407582206488151
-0.80,3,0.0024216313124657525
-0.80,4,0.0024215384757286375
-0.80,5,0.0024128142927722753
-0.80,6,0.0024138572826825164
-0.80,7,0.002410905243278793
-0.80,8,0.0024231498456202603
-0.80,9,0.0024078220951519623
-0.80,10,0.002417489995554397
-0.80,11,0.0024139153672644393
-0.80,12,0.0024149373289495952
-0.80,13,0.002420696612334464
-0.80,14,0.0024181253337265877
-0.80,15,0.002418660978242921
-0.80,16,0.002420367966435875
-0.80,17,0.002406641449646079
-0.80,18,0.0024140831094021757
-0.80,19,0.002418172744633256
-0.80,20,0.002409421188878528
-0.80,21,0.0024190397121484765
-0.80,22,0.0024158390622049226
-0.80,23,0.002422645378407127
-0.80,24,0.0024174532300947128
-0.80,25,0.0024192271542602035
-0.80,26,0.002414312971872704
-0.80,27,0.002421814250482484
-0.80,28,0.0024155974941492938
-0.80,29,0.0024091741126829563
-0.80,30,0.0024188965211654296
-0.80,31,0.0024215206577607646
-0.80,32,0.00241764705622169
-0.80,33,0.002413779087403278
-0.80,34,0.00242480467119328
-0.80,35,0.002404804709711445
-0.80,36,0.0024177985663096555
-0.80,37,0.0024127356421003656
-0.80,38,0.0024140728824621786
-0.80,39,0.0024162566754794613
-0.80,40,0.0024144351066291677
-0.80,41,0.0024113845982369365
-0.80,42,0.0024153504745328992
-0.80,43,0.0024139584893564108
-0.80,44,0.002418099291214097
-0.80,45,0.0024177020942491127
-0.80,46,0.0024181430001573648
-0.80,47,0.002419663009166112
-0.80,48,0.0024106623046316984
-0.80,49,0.002415676491228432
-0.80,50,0.002407652608853629
-0.80,51,0.0024248670637281866
-0.80,52,0.002406855876349558
-0.80,53,0.002417922171043903
-0.80,54,0.002417083788960627
-0.80,55,0.002416590694031545
-0.80,56,0.002409097040863234
-0.80,57,0.0024121055080310524
-0.80,58,0.002412269187032533
-0.80,59,0.0024122039821359424
-0.80,60,0.002413907869283478
-0.80,61,0.0024154782906503493
-0.80,62,0.0024108864591974367
-0.80,63,0.0024198512701141487
-0.80,64,0.0024165425518520418
-0.80,65,0.002406808757996735
-0.80,66,0.0024176466604824967
-0.80,67,0.0024128483753809785
-0.80,68,0.002417368976456274
-0.80,69,0.002411841788755874
-0.80,70,0.0024016312913841915
-0.80,71,0.0024201844742794904
-0.80,72,0.0024155400595456903
-0.80,73,0.0024230918361850327
-0.80,74,0.0024165584670528734
-0.80,75,0.0024172945380039573
-0.80,76,0.0024214643427537728
-0.80,77,0.0024193008036785184
-0.80,78,0.002416058380800648
-0.80,79,0.0024158356444569555
-0.80,80,0.0024126327818381945
-0.80,81,0.0024102759487491347
-0.80,82,0.0024187559901840384
-0.80,83,0.0024185473141801884
-0.80,84,0.002416172093238514
-0.80,85,0.002410363241402628
-0.80,86,0.002413665664452039
-0.80,87,0.0024146580949707037
-0.80,88,0.002415253828161344
-0.80,89,0.0024147577947234906
-0.80,90,0.0024170221889488796
-0.80,91,0.0024169263288161234
-0.80,92,0.0024152981682865923
-0.80,93,0.0024154593123556383
-0.80,94,0.002411866905147907
-0.80,95,0.0024141806520597453
-0.80,96,0.0024201274901907237
-0.80,97,0.0024181906627192542
-0.80,98,0.0024147802117780947
-0.80,99,0.002423150680757412
-0.80,100,0.0024107840152848324
-0.75,1,0.0024383826064512744
-0.75,2,0.002430220578371277
-0.75,3,0.0024464020888049958
-0.75,4,0.0024526250011989476
-0.75,5,0.0024367550594144027
-0.75,6,0.002441481538051038
-0.75,7,0.0024349322552030023
-0.75,8,0.00244439966844151
-0.75,9,0.002439399553370635
-0.75,10,0.002437631065483674
-0.75,11,0.0024465534070882895
-0.75,12,0.002446296225309523
-0.75,13,0.002437559418582079
-0.75,14,0.002445416342169568
-0.75,15,0.002443782148720889
-0.75,16,0.0024518149664184315
-0.75,17,0.002444424771959834
-0.75,18,0.0024429975119764644
-0.75,19,0.0024382463646510097
-0.75,20,0.0024497515199079474
-0.75,21,0.0024460946984542513
-0.75,22,0.002447890833361683
-0.75,23,0.0024439248416500696
-0.75,24,0.0024483917408807546
-0.75,25,0.0024434822796789383
-0.75,26,0.0024486120028926945
-0.75,27,0.0024385628963653383
-0.75,28,0.0024495653371533446
-0.75,29,0.0024433131303543067
-0.75,30,0.002438390684529631
-0.75,31,0.0024384442635161526
-0.75,32,0.002444780751782246
-0.75,33,0.0024511719861347162
-0.75,34,0.002440886700361334
-0.75,35,0.0024444516507418136
-0.75,36,0.0024442824282271823
-0.75,37,0.0024444210314762075
-0.75,38,0.0024351896792776744
-0.75,39,0.0024459394673749923
-0.75,40,0.002448933483965697
-0.75,41,0.0024408016099699225
-0.75,42,0.0024468339272416513
-0.75,43,0.0024387190733151597
-0.75,44,0.002451794851751211
-0.75,45,0.002437112702187359
-0.75,46,0.002448882094082475
-0.75,47,0.002449045255344418
-0.75,48,0.002444496640340235
-0.75,49,0.0024460742419200325
-0.75,50,0.002450749785180645
-0.75,51,0.002440456173473812
-0.75,52,0.0024454951267264147
-0.75,53,0.0024445718238934626
-0.75,54,0.0024594591967196195
-0.75,55,0.0024441496907562717
-0.75,56,0.002461704226039067
-0.75,57,0.002438896913812828
-0.75,58,0.002457169658911264
-0.75,59,0.0024416161429534227
-0.75,60,0.0024459591982036663
-0.75,61,0.002443260538298594
-0.75,62,0.002444324957174022
-0.75,63,0.002442466347703478
-0.75,64,0.0024435507502247014
-0.75,65,0.002450671932848461
-0.75,66,0.0024205029013378183
-0.75,67,0.0024452396142042496
-0.75,68,0.0024442427356742074
-0.75,69,0.0024457422900605237
-0.75,70,0.0024369563562742784
-0.75,71,0.002443056326712142
-0.75,72,0.002442530834780684
-0.75,73,0.002448089034325366
-0.75,74,0.0024351596004901026
-0.75,75,0.0024402604067903103
-0.75,76,0.0024459688262601044
-0.75,77,0.00244839841830088
-0.75,78,0.0024434722380423128
-0.75,79,0.0024472123691542742
-0.75,80,0.002444025184477505
-0.75,81,0.0024442252625823738
-0.75,82,0.002444149464239861
-0.75,83,0.0024418316680960388
-0.75,84,0.0024480853570606515
-0.75,85,0.0024433455867878973
-0.75,86,0.0024348475902413015
-0.75,87,0.002439993529910098
-0.75,88,0.002445665470585063
-0.75,89,0.0024360402476339763
-0.75,90,0.0024530348251830887
-0.75,91,0.00243560764074348
-0.75,92,0.0024512173693190735
-0.75,93,0.0024480648178780793
-0.75,94,0.002451219077831274
-0.75,95,0.002436163315107067
-0.75,96,0.0024452453529314275
-0.75,97,0.002446801240623833
-0.75,98,0.002444612644937844
-0.75,99,0.00243814658977266
-0.75,100,0.002440120484478831
-0.70,1,0.0024894612111048676
-0.70,2,0.002493538582958708
-0.70,3,0.002493991388821213
-0.70,4,0.002491692995611318
-0.70,5,0.0024914212119339927
-0.70,6,0.0024921665793974377
-0.70,7,0.002496519241529622
-0.70,8,0.002495437393385788
-0.70,9,0.0024980496028936447
-0.70,10,0.0024903434512012147
-0.70,11,0.0024920365966806337
-0.70,12,0.0024841987708777934
-0.70,13,0.0024966452452646008
-0.70,14,0.002459584955486545
-0.70,15,0.0024941850936054007
-0.70,16,0.0024849622129862496
-0.70,17,0.0024946053990939823
-0.70,18,0.0024889441700344044
-0.70,19,0.0024950840952290376
-0.70,20,0.0024862954066461164
-0.70,21,0.002489967576835078
-0.70,22,0.0024947139778963216
-0.70,23,0.0024955653011832996
-0.70,24,0.0024977974914587547
-0.70,25,0.002486559862409603
-0.70,26,0.0025037191663295696
-0.70,27,0.0024903494447063926
-0.70,28,0.0024838299253929657
-0.70,29,0.002501059880937919
-0.70,30,0.0024943460648167723
-0.70,31,0.0024968988494053325
-0.70,32,0.0024862727677264196
-0.70,33,0.0024843767662963904
-0.70,34,0.0024823907053327736
-0.70,35,0.002496708686337248
-0.70,36,0.0024915437265935043
-0.70,37,0.002489836743297571
-0.70,38,0.002494059438610287
-0.70,39,0.0024866956835707327
-0.70,40,0.002487013804893194
-0.70,41,0.002484496390720434
-0.70,42,0.00250010180941632
-0.70,43,0.0024926257475265273
-0.70,44,0.002494191134673964
-0.70,45,0.002487617684887238
-0.70,46,0.0024909775078840015
-0.70,47,0.0024873865920993954
-0.70,48,0.002488522436117187
-0.70,49,0.002496684861809649
-0.70,50,0.002491962093993547
-0.70,51,0.002493644450979791
-0.70,52,0.0024853167894882647
-0.70,53,0.0024864917147397283
-0.70,54,0.0024924808075721793
-0.70,55,0.0024901805359403098
-0.70,56,0.002499847808721333
-0.70,57,0.002490184650716488
-0.70,58,0.00247912123127503
-0.70,59,0.002484226313107938
-0.70,60,0.0024936157474539076
-0.70,61,0.002477697456034192
-0.70,62,0.0024907885023898353
-0.70,63,0.002491140848131022
-0.70,64,0.0024945449289021583
-0.70,65,0.0024926459865928226
-0.70,66,0.002492548063576985
-0.70,67,0.0024936073239057825
-0.70,68,0.002488635784884384
-0.70,69,0.002490153160802614
-0.70,70,0.0024842130538300293
-0.70,71,0.0024931773414861645
-0.70,72,0.0025004546088548273
-0.70,73,0.0024910913637369524
-0.70,74,0.0024824891118651825
-0.70,75,0.0024938390648859407
-0.70,76,0.0024885940380222553
-0.70,77,0.0024900545783571866
-0.70,78,0.002486815419009034
-0.70,79,0.002488786918682962
-0.70,80,0.0024951320061254545
-0.70,81,0.0024854480957743545
-0.70,82,0.00247848770404763
-0.70,83,0.002490436708150485
-0.70,84,0.002474620668363469
-0.70,85,0.00249110321621018
-0.70,86,0.002490682014216655
-0.70,87,0.0024943592829804813
-0.70,88,0.002487394850327585
-0.70,89,0.002496634568422261
-0.70,90,0.0024978870297964074
-0.70,91,0.0024944236953030607
-0.70,92,0.002485840044361809
-0.70,93,0.0024871530493814804
-0.70,94,0.0024962025143502138
-0.70,95,0.0024962286867780403
-0.70,96,0.0024859737254165595
-0.70,97,0.002496193036882643
-0.70,98,0.0024884081063627135
-0.70,99,0.00249211029916306
-0.70,100,0.0024860038874531566
-0.65,1,0.002548358871575782
-0.65,2,0.0025531858125809543
-0.65,3,0.0025464001373875006
-0.65,4,0.0025559988240306474
-0.65,5,0.002553778624490285
-0.65,6,0.0025503535259981886
-0.65,7,0.002547194515810616
-0.65,8,0.00254619090712568
-0.65,9,0.0025511867301015083
-0.65,10,0.0025618354324758903
-0.65,11,0.0025517681510490624
-0.65,12,0.0025484646003362437
-0.65,13,0.002554279399468755
-0.65,14,0.002557007854202102
-0.65,15,0.0025543509399998114
-0.65,16,0.0025527617456190537
-0.65,17,0.002546330738956549
-0.65,18,0.0025513404066235933
-0.65,19,0.0025425325741027134
-0.65,20,0.0025493164661340465
-0.65,21,0.0025615840199072564
-0.65,22,0.002548795576719826
-0.65,23,0.0025506207212020095
-0.65,24,0.002550792845939049
-0.65,25,0.002540972514664404
-0.65,26,0.002550923948046063
-0.65,27,0.0025548927362398924
-0.65,28,0.002543774195172048
-0.65,29,0.0025532302911576606
-0.65,30,0.0025471893272153026
-0.65,31,0.0025523768691791135
-0.65,32,0.00254220304873635
-0.65,33,0.0025563794099163818
-0.65,34,0.0025476402373355213
-0.65,35,0.00254678440396365
-0.65,36,0.002551981517150864
-0.65,37,0.0025441842947501684
-0.65,38,0.002548376342890664
-0.65,39,0.0025410722947985624
-0.65,40,0.0025243440144630913
-0.65,41,0.0025441969989041884
-0.65,42,0.002548781757317088
-0.65,43,0.0025523810131326537
-0.65,44,0.0025573699271624517
-0.65,45,0.002548831198863462
-0.65,46,0.0025417922772900405
-0.65,47,0.002535008725309276
-0.65,48,0.0025523982140945854
-0.65,49,0.0025490524232272735
-0.65,50,0.002548876400260907
-0.65,51,0.0025396372622154724
-0.65,52,0.002555212123684956
-0.65,53,0.002557335241287197
-0.65,54,0.0025465807843966766
-0.65,55,0.002547142409294801
-0.65,56,0.0025437534825342722
-0.65,57,0.0025554766797851827
-0.65,58,0.0025474425344012295
-0.65,59,0.00255397527059065
-0.65,60,0.002549447617272531
-0.65,61,0.0025426179189134966
-0.65,62,0.002549871109444111
-0.65,63,0.002552045642461255
-0.65,64,0.002552811208645396
-0.65,65,0.002550109745347739
-0.65,66,0.0025516552902433583
-0.65,67,0.0025548220876122846
-0.65,68,0.0025483077634299023
-0.65,69,0.0025467297329942497
-0.65,70,0.0025533831880431915
-0.65,71,0.0025515385839317384
-0.65,72,0.002552202644992498
-0.65,73,0.002556260829307301
-0.65,74,0.0025557002154314432
-0.65,75,0.0025531900006927413
-0.65,76,0.0025454786455327296
-0.65,77,0.002552929344309026
-0.65,78,0.0025440599196043206
-0.65,79,0.0025472279140210793
-0.65,80,0.002552589219455163
-0.65,81,0.002548120194418899
-0.65,82,0.0025413901324869053
-0.65,83,0.002551385326595439
-0.65,84,0.0025568297055157886
-0.65,85,0.002551539599161096
-0.65,86,0.002552552125085728
-0.65,87,0.0025333524755347444
-0.65,88,0.0025460758704336627
-0.65,89,0.0025608835074892337
-0.65,90,0.0025492323510551934
-0.65,91,0.002552536600904191
-0.65,92,0.0025488353583992007
-0.65,93,0.0025521828468708287
-0.65,94,0.002552776676127309
-0.65,95,0.0025493734632164376
-0.65,96,0.002553711770731302
-0.65,97,0.0025513718142347666
-0.65,98,0.002554154361330147
-0.65,99,0.0025536623152877464
-0.65,100,0.0025521238348852485
-0.60,1,0.002626379729519191
-0.60,2,0.002628330092588584
-0.60,3,0.0026389726092820778
-0.60,4,0.0026252751488004254
-0.60,5,0.002636232018322836
-0.60,6,0.002635811950800575
-0.60,7,0.002629146240147576
-0.60,8,0.00263145630390745
-0.60,9,0.0026335292086180724
-0.60,10,0.0026182764564101615
-0.60,11,0.0026212462498411476
-0.60,12,0.002635320898553464
-0.60,13,0.002636354122211206
-0.60,14,0.0026436839714849467
-0.60,15,0.0026435167994528596
-0.60,16,0.002624258776585604
-0.60,17,0.002630345072453903
-0.60,18,0.0026210711761361673
-0.60,19,0.00263788501883646
-0.60,20,0.002625071091422477
-0.60,21,0.002621684183016232
-0.60,22,0.0026118331168942343
-0.60,23,0.0026352662361383027
-0.60,24,0.0026281682052032357
-0.60,25,0.0026274103954818254
-0.60,26,0.0026230789738021583
-0.60,27,0.0026279135689829753
-0.60,28,0.0026244477833574794
-0.60,29,0.0026291499581572865
-0.60,30,0.0026266659817507825
-0.60,31,0.0026231313845054434
-0.60,32,0.002634224244301485
-0.60,33,0.002621560483978457
-0.60,34,0.002632078391480373
-0.60,35,0.002618021246130646
-0.60,36,0.0026309922162097597
-0.60,37,0.0026306757575924665
-0.60,38,0.0026258557581418083
-0.60,39,0.0026293865979278453
-0.60,40,0.0026271159928910443
-0.60,41,0.0026387749079789685
-0.60,42,0.0026146156087590217
-0.60,43,0.0026197276152034013
